State,Depth,MM_Move,MM_Score,MM_States,MM_Time(s),AB_Move,AB_Score,AB_States,AB_Time(s),States_Saved,States_Saved_%,Same_Move
1_early_game,1,"(3, 4)",110,29,0.0008,"(3, 4)",110,29,0.0008,0,0.0%,True
1_early_game,2,"(3, 4)",0,1054,0.0327,"(3, 4)",0,92,0.0032,962,91.3%,True
1_early_game,3,"(3, 4)",1009,44562,1.6236,"(3, 4)",1009,2529,0.0908,42033,94.3%,True
2_mid_game,1,"(2, 5)",10000000,63,0.0045,"(2, 5)",10000000,63,0.0043,0,0.0%,True
2_mid_game,2,"(2, 5)",10000001,3800,0.2814,"(2, 5)",10000001,244,0.0203,3556,93.6%,True
2_mid_game,3,"(2, 5)",10000002,237061,17.8699,"(2, 5)",10000002,4276,0.3197,232785,98.2%,True
3_ai_can_win,1,"(4, 3)",10000000,42,0.0017,"(4, 3)",10000000,42,0.0017,0,0.0%,True
3_ai_can_win,2,"(4, 3)",10000001,1820,0.0891,"(4, 3)",10000001,122,0.0065,1698,93.3%,True
3_ai_can_win,3,"(4, 3)",10000002,87309,4.5580,"(4, 3)",10000002,1957,0.1014,85352,97.8%,True
4_block_human,1,"(0, 3)",10000000,37,0.0016,"(0, 3)",10000000,37,0.0016,0,0.0%,True
4_block_human,2,"(0, 3)",10000001,1456,0.0694,"(0, 3)",10000001,454,0.0214,1002,68.8%,True
4_block_human,3,"(0, 3)",10000002,61391,3.2427,"(0, 3)",10000002,14766,0.7754,46625,75.9%,True
5_both_attack,1,"(4, 7)",10083,69,0.0048,"(4, 7)",10083,69,0.0045,0,0.0%,True
5_both_attack,2,"(4, 7)",168,4652,0.3262,"(4, 7)",168,597,0.0445,4055,87.2%,True
5_both_attack,3,"(3, 5)",10000000,310595,23.1451,"(3, 5)",10000000,10033,0.7597,300562,96.8%,True
